node,x,y,z,lumped_control_volume,previous_indicator,low_order_indicator,raw_target_indicator,limited_indicator,physical_boundary_transfer,discrete_divergence_source,low_order_interior_transfer,raw_antidiffusive_transfer,limited_antidiffusive_transfer,limited_balance_residual,courant,component_id
2379,0.609375,0.5625,0,0.00024414062499999989,1.6450402810304219e-05,4.1336753568901119e-05,3.0653433434447194e-05,3.0653433434447194e-05,1.3719663434764219e-26,8.5747896467276353e-26,6.0757692281730671e-09,-2.6082324547006637e-09,-2.6082324547006637e-09,8.2718061255302767e-25,0.24615384615384622,1201
2380,0.625,0.5625,0,0.00024414062499999989,2.0685026767562146e-06,5.7800691264531279e-06,4.1503391494955781e-06,4.1503391494955781e-06,1.7251346891778225e-27,1.0782091807361391e-26,9.0614415275803504e-10,-3.9788329515565158e-10,-3.9788329515565158e-10,0,0.24615384615384622,1201
2381,0.640625,0.5625,0,0.00024414062499999989,2.234237727573384e-07,6.9804658461829364e-07,4.8560217748788358e-07,4.8560217748788358e-07,1.8633579985262614e-28,1.1645987490789134e-27,1.1587470992699099e-10,-5.1866310334572754e-11,-5.1866310334572754e-11,0,0.24615384615384622,1201
2382,0.65625,0.5625,0,0.00024414062499999989,2.0659935575334748e-08,7.2637806853430007e-08,4.8984900126700677e-08,4.8984900126700677e-08,1.7230420795529612e-29,1.0769012997206008e-28,1.2689909980003723e-11,-5.7746354313304014e-12,-5.7746354313304014e-12,-2.4233807008389483e-27,0.24615384615384622,1201
2383,0.671875,0.5625,0,0.00024414062499999989,1.6275349713771222e-09,6.4895343647093171e-09,4.2451030168883785e-09,4.2451030168883785e-09,1.3573668859716996e-30,8.4835430373231215e-30,1.1870115706377424e-12,-5.4795687202659623e-13,-5.4795687202659623e-13,1.0097419586828951e-28,0.24615384615384622,-1
2384,0.6875,0.5625,0,0.00024414062499999989,1.0848231748691219e-10,4.9524375632056212e-10,3.1444879440743872e-10,3.1444879440743872e-10,9.0474434073517257e-32,5.6546521295948275e-31,9.4424179402746538e-14,-4.4139394998321124e-14,-4.4139394998321124e-14,-1.8932661725304283e-29,0.24615384615384622,-1
2385,0.703125,0.5625,0,0.00024414062499999989,6.060628501783536e-12,3.2056076750011318e-11,1.9768956195666192e-11,1.9768956195666192e-11,5.0545742986625219e-33,3.1591089366640763e-32,6.3465449824774838e-15,-2.9997852915881646e-15,-2.9997852915881646e-15,-3.944304526105059e-31,0.24615384615384622,-1
2386,0.71875,0.5625,0,0.00024414062499999989,2.8013947360353743e-13,1.7430067463993509e-12,1.0447280881319198e-12,1.0447280881319198e-12,2.3363678913838536e-34,1.4602299321149083e-33,3.5714533027241521e-16,-1.7047818805357194e-16,-1.7047818805357194e-16,0,0.24615384615384622,-1
2387,0.734375,0.5625,0,0.00024414062499999989,1.0521974519522801e-14,7.8571826308516343e-14,4.5802618380847334e-14,4.5802618380847334e-14,8.7753443330028804e-36,5.4845902081267992e-35,1.6613733346922245e-17,-8.0002949042160635e-18,-8.0002949042160635e-18,0,0.24615384615384622,-1
2388,0.75,0.5625,0,0.00024414062499999989,3.129689116009356e-16,2.8833830363572981e-15,1.6358062936165217e-15,1.6358062936165217e-15,2.6101659529089093e-37,1.6313537205680684e-36,6.2754251092684605e-19,-3.0458416570819721e-19,-3.0458416570819721e-19,-4.8148248609680896e-35,0.24615384615384622,-1
2389,0.765625,0.5625,0,0.00024414062499999989,7.0932086450750733e-18,8.3935751513297059e-17,4.6373092094273706e-17,4.6373092094273706e-17,5.9157478637564282e-39,3.6973424148477673e-38,1.8760386442436999e-20,-9.1705711472224937e-21,-9.1705711472224937e-21,0,0.24615384615384622,-1
2390,0.78125,0.5625,0,0.00024414062499999989,1.1508574062308519e-19,1.8646189852742858e-18,1.0038680401806972e-18,1.0038680401806972e-18,9.5981700004347882e-41,5.998856250271742e-40,4.2713213980742179e-22,-2.1014427370448931e-22,-2.1014427370448931e-22,4.70197740328915e-38,0.24615384615384622,-1
2391,0.796875,0.5625,0,0.00024414062499999989,1.1905806060295304e-21,2.9694073992356258e-20,1.5588124203770486e-20,1.5588124203770486e-20,9.9294621505871193e-43,6.2059138441169491e-42,6.9588606900211706e-24,-3.4438353976039469e-24,-3.4438353976039469e-24,0,0.24615384615384622,-1
2392,0.8125,0.5625,0,0.00024414062499999989,5.9011044577508549e-24,3.0189175271236115e-22,1.5462271836447151e-22,1.5462271836447151e-22,4.9215309793518252e-45,3.0759568620948905e-44,7.2263341859035678e-26,-3.5954354088840227e-26,-3.5954354088840227e-26,5.7397185098744507e-42,0.24615384615384622,-1
2393,0.828125,0.5625,0,0.00024414062499999989,0,1.4721861751641121e-24,7.3609308758205605e-25,7.3609308758205605e-25,0,0,3.5942045292092562e-28,-1.7971022646046281e-28,-1.7971022646046281e-28,0,0.24615384615384622,-1
2394,0.84375,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2395,0.859375,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2396,0.875,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2397,0.890625,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2398,0.90625,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2399,0.921875,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2400,0.9375,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2401,0.953125,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2402,0.96875,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2403,0.984375,0.5625,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2404,1,0.5625,0,0.00012207031249999995,0,0,0,0,-0,0,0,0,0,0,0.49230769230769245,-1
2405,0,0.578125,0,0.00012207031249999995,0,0,0,0,0,0,0,0,0,0,0.16410256410256413,-1
2406,0.015625,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2407,0.03125,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2408,0.046875,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2409,0.0625,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2410,0.078125,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2411,0.09375,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2412,0.109375,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2413,0.125,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2414,0.140625,0.578125,0,0.00024414062499999989,0,0,5.2421446836407033e-54,0,0,0,0,1.279820479404468e-57,0,0,0.24615384615384622,-1
2415,0.15625,0.578125,0,0.00024414062499999989,-4.9590595788317539e-53,-3.7383679901962453e-53,-3.7775075291378059e-53,-3.7383679901962453e-53,-4.1358639760418762e-74,-2.5849149850261724e-73,2.9802040738171591e-57,-9.5555514994044228e-59,6.2844846435413385e-74,0,0.24615384615384622,-1
2416,0.171875,0.578125,0,0.00024414062499999989,-9.8551992016654372e-53,-1.0502070940362902e-52,-1.923294144283669e-36,-1.0502070940362902e-52,-8.2192526036331352e-74,-5.13703287727071e-73,-1.5792767058043507e-57,-4.6955423444425487e-40,0,-5.0938194818400257e-72,0.24615384615384622,-1
2417,0.1875,0.578125,0,0.00024414062499999989,3.849729839765122e-36,2.9021040330537022e-36,-2.4492474981841876e-35,2.5880780436793581e-36,3.2106811198120145e-57,2.0066756998825088e-56,-2.3135395671665507e-40,-6.6881296423084879e-39,-7.6666501312095664e-41,-1.2234945877497233e-55,0.24615384615384622,-1
2418,0.203125,0.578125,0,0.00024414062499999989,2.3882726364026307e-34,1.7886879827656696e-34,5.8227110283831981e-20,2.7914082906465365e-34,1.991823369904166e-55,1.2448896061901037e-54,-1.463829720793362e-38,1.4215603096638617e-23,2.4480476266622717e-38,3.9151826807991147e-54,0.24615384615384622,-1
2419,0.21875,0.578125,0,0.00024414062499999989,2.4189729129344694e-34,2.9858170093666093e-34,2.6738632670646309e-18,2.9858170093666093e-34,2.017427451836262e-55,1.2608921573976638e-54,1.3838967198050286e-38,6.5279864918570053e-22,-3.5642346221987981e-56,-2.6101217871994098e-54,0.24615384615384622,-1
2420,0.234375,0.578125,0,0.00024414062499999989,-2.0496835977419847e-17,-1.5567915188161087e-17,-1.5050170413468162e-17,-1.3296479791658295e-17,-1.7094395458305883e-38,-1.0683997161441178e-37,1.2033498020651266e-21,1.2640253288401465e-22,5.5454965734931391e-22,3.76158192263132e-37,0.24615384615384622,-1
2421,0.25,0.578125,0,0.00024414062499999989,-4.5098204633746197e-17,-3.9344834642645628e-17,-4.2579246897032016e-17,-4.2606455309235781e-17,-3.7611978030079596e-38,-2.350748626879975e-37,1.4046313454835373e-21,-7.8965142929355119e-22,-7.9629410805423667e-22,9.4039548065783001e-38,0.24615384615384622,-1
2422,0.265625,0.578125,0,0.00024414062499999989,-4.4742458397477119e-17,-4.2173914663178365e-17,-0.030872297577446011,-4.6395425293909079e-17,-3.7315285074528464e-38,-2.3322053171580286e-37,6.2708587263153224e-22,-7.5371820257436415e-06,-1.0306422438307405e-21,-1.88079096131566e-37,0.24615384615384622,1201
2423,0.28125,0.578125,0,0.00024414062499999989,0.2645317612883602,0.19941625081737921,0.18987285270938425,0.15731509747389377,2.2061993098481309e-22,1.3788745686550818e-21,-1.5897341423579337e-05,-2.3299311787097062e-06,-1.0278601890499371e-05,0,0.24615384615384622,1201
2424,0.296875,0.578125,0,0.00024414062499999989,0.64421134284071813,0.54738083821943317,0.57710141384874081,0.56392038421242863,5.3727333649823906e-22,3.3579583531139936e-21,-2.3640259917305856e-05,7.2559999094989287e-06,4.0379750959461639e-06,-4.4045713257223618e-20,0.24615384615384622,1201
2425,0.3125,0.578125,0,0.00024414062499999989,0.82068635537945167,0.76798906967476932,0.78405250895727741,0.78405250895727741,6.844537918704711e-22,4.2778361991904432e-21,-1.2865548267744718e-05,3.9217381060810729e-06,3.9217381060810729e-06,3.3881317890172014e-21,0.24615384615384622,1201
2426,0.328125,0.578125,0,0.00024414062499999989,0.91461014493036219,0.88543979316327326,0.89412598900473006,0.89412598900473006,7.6278638931598533e-22,4.767414933224908e-21,-7.1216679118869402e-06,2.1206532816056719e-06,2.1206532816056719e-06,-1.6940658945086007e-20,0.24615384615384622,1201
2427,0.34375,0.578125,0,0.00024414062499999989,0.96580644593215426,0.95065498462807829,0.95568809193829241,0.95568809193829241,8.0548418990780428e-22,5.0342761869237765e-21,-3.6990872324404192e-06,1.2287859644077292e-06,1.2287859644077292e-06,7.1997800516615529e-21,0.24615384615384622,1201
2428,0.359375,0.578125,0,0.00024414062499999989,0.98878320934530339,0.98232318434272392,0.98478471786935717,0.98478471786935717,8.2464684899182107e-22,5.1540428061988809e-21,-1.5771545416453858e-06,6.0096033365068334e-07,6.0096033365068334e-07,1.4399560103323106e-20,0.24615384615384622,1201
2429,0.375,0.578125,0,0.00024414062499999989,0.9958002951648528,0.99350244049891334,0.99426613938518515,0.99426613938518515,8.3049911029187703e-22,5.1906194393242308e-21,-5.6099967430163065e-07,1.8644992340620679e-07,1.8644992340620679e-07,-3.22931311140702e-21,0.24615384615384622,1201
2430,0.390625,0.578125,0,0.00024414062499999989,0.99877577646038451,0.99785302558137001,0.99817952825692247,0.99819251210139082,8.3298066666480428e-22,5.2061291666550264e-21,-2.252809763219062e-07,7.9712567273546959e-08,8.2882451176965295e-08,-1.0376153603865179e-20,0.24615384615384622,1201
2431,0.40625,0.578125,0,0.00024414062499999989,0.99983108641447527,0.99960934853873329,0.99970044913872924,0.99970305348791211,8.3386079693008952e-22,5.211629980813059e-21,-5.4135223569824067e-08,2.2241357420876532e-08,2.2877184858117852e-08,-8.7217923787591238e-21,0.24615384615384622,1201
2432,0.421875,0.578125,0,0.00024414062499999989,0.99999119259069313,0.99996175876344995,0.99997542463921707,0.99997637290491848,8.3399432574861545e-22,5.2124645359288456e-21,-7.185992979300232e-09,3.3363954509636579e-09,3.567905631961972e-09,3.4720906211913337e-21,0.24615384615384622,1201
2433,0.4375,0.578125,0,0.00024414062499999989,1,0.99999795794700563,1.0018252925735924,1,8.3400167114269576e-22,5.2125104446418485e-21,-4.9854809433454725e-10,4.4612661781902506e-07,4.9854809432777078e-10,7.2998689057804692e-22,0.24615384615384622,1201
2434,0.453125,0.578125,0,0.00024414062499999989,1,0.99999993409803334,1.0079798110933162,1,8.3400167114269576e-22,5.2125104446418485e-21,-1.6089347324401066e-11,1.9482121570515028e-06,1.6089347329483257e-11,-1.1128703784355171e-20,0.24615384615384622,1201
2435,0.46875,0.578125,0,0.00024414062499999989,0.99999978221641228,0.99634720862450099,1.038121075741776,0.99999999553249674,8.3400148951081977e-22,5.2125093094426225e-21,-8.917415995877156e-07,1.0198698026678472e-05,8.9179367870990882e-07,-1.5881893610412274e-20,0.24615384615384622,1201
2436,0.484375,0.578125,0,0.00024414062499999989,0.68236573629216546,0.74459294388549468,0.75843407287783038,0.78873298797981917,5.6909416439818209e-22,3.5568385274886375e-21,1.5192189353840135e-05,3.3791818828944523e-06,1.0776377952715943e-05,-1.0164395367051604e-20,0.24615384615384622,1201
2437,0.5,0.578125,0,0.00024414062499999989,0.31060553471224794,0.40040741960909582,0.37966866078333278,0.39302897229898986,2.5904553501618541e-22,1.6190345938511587e-21,2.1924288304894493e-05,-5.0631735414460506e-06,-1.8013787378188319e-06,-1.0164395367051604e-20,0.24615384615384622,1201
2438,0.515625,0.578125,0,0.00024414062499999989,0.11170764795595126,0.16226786566071111,0.14650788236279091,0.14650788236279091,9.316436507468329e-23,5.8227728171677054e-22,1.2343803150576131e-05,-3.8476521723437973e-06,-3.8476521723437973e-06,1.6940658945086007e-21,0.24615384615384622,1201
2439,0.53125,0.578125,0,0.00024414062499999989,0.033289866533470699,0.053227817609078694,0.046267219606607415,0.046267219606607415,2.7763804321031865e-23,1.7352377700644917e-22,4.8676638368183563e-06,-1.6993647466970891e-06,-1.6993647466970891e-06,0,0.24615384615384622,1201
2440,0.546875,0.578125,0,0.00024414062499999989,0.0084860318544894876,0.014854178555160616,0.012472493019708396,0.012472493019708396,7.0773647480143831e-24,4.4233529675089884e-23,1.5547233155935364e-06,-5.8146619517876476e-07,-5.8146619517876476e-07,4.2351647362715017e-22,0.24615384615384622,1201
2441,0.5625,0.578125,0,0.00024414062499999989,0.0018697269610869376,0.0035871600928544254,0.0029119472867462073,0.0029119472867462073,1.5593554101270603e-24,9.7459713132941251e-24,4.192951981854216e-07,-1.6484687649126412e-07,-1.6484687649126412e-07,5.2939559203393771e-23,0.24615384615384622,1201
2442,0.578125,0.578125,0,0.00024414062499999989,0.00035768738446094629,0.00075373500885513327,0.0005919464034040699,0.0005919464034040699,2.9831187638708915e-25,1.864449227419307e-24,9.6691314549362014e-08,-3.9499171252700991e-08,-3.9499171252700991e-08,-1.3234889800848443e-23,0.24615384615384622,1201
2443,0.59375,0.578125,0,0.00024414062499999989,5.9499567168689212e-05,0.00013808648304366823,0.00010498799723126302,0.00010498799723126302,4.9622738450953881e-26,3.1014211531846175e-25,1.9186258758539792e-08,-8.0806850127942393e-09,-8.0806850127942393e-09,1.6543612251060553e-24,0.24615384615384622,1201
2444,0.609375,0.578125,0,0.00024414062499999989,8.6003956827172472e-06,2.2059087120682444e-05,1.6246842203108682e-05,1.6246842203108682e-05,7.1727443718746106e-27,4.4829652324216316e-26,3.2858133393469697e-09,-1.4190051068295308e-09,-1.4190051068295308e-09,4.1359030627651384e-25,0.24615384615384622,1201
2445,0.625,0.578125,0,0.00024414062499999989,1.0778374406471393e-06,3.0686266619966132e-06,2.1905943208411736e-06,2.1905943208411736e-06,8.9891822671988027e-28,5.6182389169992521e-27,4.8603252474352366e-10,-2.143633645399021e-10,-2.143633645399021e-10,0,0.24615384615384622,1201
2446,0.640625,0.578125,0,0.00024414062499999989,1.1670783334241542e-07,3.7079862421700873e-07,2.5669609623360405e-07,2.5669609623360405e-07,9.7334528043017699e-29,6.0834080026886052e-28,6.2033884490867481e-11,-2.7857062495948394e-11,-2.7857062495948394e-11,0,0.24615384615384622,1201
2447,0.65625,0.578125,0,0.00024414062499999989,1.0867140318848062e-08,3.8781444437986408e-08,2.6048986267929028e-08,2.6048986267929028e-08,9.0632131864614521e-30,5.6645082415384071e-29,6.815015654086507e-12,-3.1085102954241643e-12,-3.1085102954241643e-12,8.0779356694631609e-28,0.24615384615384622,1201
2448,0.671875,0.578125,0,0.00024414062499999989,8.6488632891438427e-10,3.4943383782998754e-09,2.2784699044209212e-09,2.2784699044209212e-09,7.2131664366306776e-31,4.5082290228941734e-30,6.4195606674450442e-13,-2.9684288913060389e-13,-2.9684288913060389e-13,-5.0487097934144756e-29,0.24615384615384622,-1
2449,0.6875,0.578125,0,0.00024414062499999989,5.8375250165092656e-11,2.6960656497117029e-10,1.707469165959194e-10,1.707469165959194e-10,4.8685056191060207e-32,3.0428160119412622e-31,5.1570145216327528e-14,-2.4135656341613976e-14,-2.4135656341613976e-14,-3.1554436208840472e-30,0.24615384615384622,-1
2450,0.703125,0.578125,0,0.00024414062499999989,3.307413688403146e-12,1.7673275808753609e-11,1.0877365281383699e-11,1.0877365281383699e-11,2.7583885432884511e-33,1.723992839555282e-32,3.5072905567261864e-15,-1.6591578435961685e-15,-1.6591578435961685e-15,-7.8886090522101181e-31,0.24615384615384622,-1
2451,0.71875,0.578125,0,0.00024414062499999989,1.551840180695585e-13,9.7425916791476534e-13,5.8305898892657794e-13,5.8305898892657794e-13,1.2942373040465009e-34,8.0889831502906294e-34,1.9996951900517736e-16,-9.5507856198287889e-17,-9.5507856198287889e-17,0,0.24615384615384622,-1
2452,0.734375,0.578125,0,0.00024414062499999989,5.9194210815591024e-15,4.4553867426995282e-14,2.5942232960246651e-14,2.5942232960246651e-14,4.9368070742175952e-36,3.0855044213859966e-35,9.4322378773037515e-18,-4.5438560709835501e-18,-4.5438560709835501e-18,-1.5407439555097887e-33,0.24615384615384622,-1
2453,0.75,0.578125,0,0.00024414062499999989,1.7883749544878129e-16,1.6591669987051862e-15,9.40486169739564e-16,9.40486169739564e-16,1.4915077006725785e-37,9.321923129203616e-37,3.6140857013095807e-19,-1.7545918675918504e-19,-1.7545918675918504e-19,2.4074124304840448e-35,0.24615384615384622,-1
2454,0.765625,0.578125,0,0.00024414062499999989,4.1166103705668916e-18,4.9014145185748067e-17,2.7063382148457502e-17,2.7063382148457502e-17,3.43325992849614e-39,2.1457874553100873e-38,1.0961312210737585e-20,-5.3590730071510144e-21,-5.3590730071510144e-21,1.504632769052528e-36,0.24615384615384622,-1
2455,0.78125,0.578125,0,0.00024414062499999989,6.7818828485283322e-20,1.1048169790899924e-18,5.9457418702935788e-19,5.9457418702935788e-19,5.6561016291666159e-41,3.5350635182291345e-40,2.5317337661247766e-22,-1.2457099415542831e-22,-1.2457099415542831e-22,4.70197740328915e-38,0.24615384615384622,-1
2456,0.796875,0.578125,0,0.00024414062499999989,7.1213344232391931e-22,1.7847574288328996e-20,9.3670463124685082e-21,9.3670463124685082e-21,5.9392048097474923e-43,3.7120030060921827e-42,4.1834572377942061e-24,-2.0704414003565634e-24,-2.0704414003565634e-24,0,0.24615384615384622,-1
2457,0.8125,0.578125,0,0.00024414062499999989,3.5811153832973844e-24,1.8399859991886198e-22,9.4230610313639369e-23,9.4230610313639369e-23,2.9866562142248342e-45,1.8666601338905213e-44,4.404723743544056e-26,-2.1916013087212544e-26,-2.1916013087212544e-26,0,0.24615384615384622,-1
2458,0.828125,0.578125,0,0.00024414062499999989,0,9.0949151871171978e-25,4.5474575935585989e-25,4.5474575935585989e-25,0,0,2.2204382781047837e-28,-1.1102191390523919e-28,-1.1102191390523919e-28,0,0.24615384615384622,-1
2459,0.84375,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2460,0.859375,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
2461,0.875,0.578125,0,0.00024414062499999989,0,0,0,0,0,0,0,0,0,0,0.24615384615384622,-1
